trade_date,factor_name,factor_used,factor_drop_reason,candidate_count,selected_count,active_factor_count,dropped_factor_count,weighting_method,rebalance_flag,score_non_null_ratio,score_std,message
2024-07-18,bp,True,,5,5,6,2,equal,True,1.0,1.979844133824089,rebalance_day
2024-07-18,ep,True,,5,5,6,2,equal,True,1.0,1.979844133824089,rebalance_day
2024-07-18,size,True,,5,5,6,2,equal,True,1.0,1.979844133824089,rebalance_day
2024-07-18,mom_20,True,,5,5,6,2,equal,True,1.0,1.979844133824089,rebalance_day
2024-07-18,turnover_20,True,,5,5,6,2,equal,True,1.0,1.979844133824089,rebalance_day
2024-07-18,vol_20,True,,5,5,6,2,equal,True,1.0,1.979844133824089,rebalance_day
2024-07-18,rev_5,False,metadata_deprecated,5,5,6,2,equal,True,1.0,1.979844133824089,rebalance_day
2024-07-18,price_volume_corr_20,False,metadata_testing_blocked,5,5,6,2,equal,True,1.0,1.979844133824089,rebalance_day
2024-07-19,bp,True,,5,5,6,2,equal,True,1.0,1.6458881428529735,rebalance_day
2024-07-19,ep,True,,5,5,6,2,equal,True,1.0,1.6458881428529735,rebalance_day
2024-07-19,size,True,,5,5,6,2,equal,True,1.0,1.6458881428529735,rebalance_day
2024-07-19,mom_20,True,,5,5,6,2,equal,True,1.0,1.6458881428529735,rebalance_day
2024-07-19,turnover_20,True,,5,5,6,2,equal,True,1.0,1.6458881428529735,rebalance_day
2024-07-19,vol_20,True,,5,5,6,2,equal,True,1.0,1.6458881428529735,rebalance_day
2024-07-19,rev_5,False,metadata_deprecated,5,5,6,2,equal,True,1.0,1.6458881428529735,rebalance_day
2024-07-19,price_volume_corr_20,False,metadata_testing_blocked,5,5,6,2,equal,True,1.0,1.6458881428529735,rebalance_day
2024-07-22,bp,True,,5,5,6,2,equal,True,1.0,1.9302660956194473,rebalance_day
2024-07-22,ep,True,,5,5,6,2,equal,True,1.0,1.9302660956194473,rebalance_day
2024-07-22,size,True,,5,5,6,2,equal,True,1.0,1.9302660956194473,rebalance_day
2024-07-22,mom_20,True,,5,5,6,2,equal,True,1.0,1.9302660956194473,rebalance_day
2024-07-22,turnover_20,True,,5,5,6,2,equal,True,1.0,1.9302660956194473,rebalance_day
2024-07-22,vol_20,True,,5,5,6,2,equal,True,1.0,1.9302660956194473,rebalance_day
2024-07-22,rev_5,False,metadata_deprecated,5,5,6,2,equal,True,1.0,1.9302660956194473,rebalance_day
2024-07-22,price_volume_corr_20,False,metadata_testing_blocked,5,5,6,2,equal,True,1.0,1.9302660956194473,rebalance_day
2024-07-23,bp,True,,5,5,6,2,equal,True,1.0,1.7570577566354766,rebalance_day
2024-07-23,ep,True,,5,5,6,2,equal,True,1.0,1.7570577566354766,rebalance_day
2024-07-23,size,True,,5,5,6,2,equal,True,1.0,1.7570577566354766,rebalance_day
2024-07-23,mom_20,True,,5,5,6,2,equal,True,1.0,1.7570577566354766,rebalance_day
2024-07-23,turnover_20,True,,5,5,6,2,equal,True,1.0,1.7570577566354766,rebalance_day
2024-07-23,vol_20,True,,5,5,6,2,equal,True,1.0,1.7570577566354766,rebalance_day
2024-07-23,rev_5,False,metadata_deprecated,5,5,6,2,equal,True,1.0,1.7570577566354766,rebalance_day
2024-07-23,price_volume_corr_20,False,metadata_testing_blocked,5,5,6,2,equal,True,1.0,1.7570577566354766,rebalance_day
2024-07-24,bp,True,,5,5,6,2,equal,True,1.0,1.5871591529661646,rebalance_day
2024-07-24,ep,True,,5,5,6,2,equal,True,1.0,1.5871591529661646,rebalance_day
2024-07-24,size,True,,5,5,6,2,equal,True,1.0,1.5871591529661646,rebalance_day
2024-07-24,mom_20,True,,5,5,6,2,equal,True,1.0,1.5871591529661646,rebalance_day
2024-07-24,turnover_20,True,,5,5,6,2,equal,True,1.0,1.5871591529661646,rebalance_day
2024-07-24,vol_20,True,,5,5,6,2,equal,True,1.0,1.5871591529661646,rebalance_day
2024-07-24,rev_5,False,metadata_deprecated,5,5,6,2,equal,True,1.0,1.5871591529661646,rebalance_day
2024-07-24,price_volume_corr_20,False,metadata_testing_blocked,5,5,6,2,equal,True,1.0,1.5871591529661646,rebalance_day
2024-07-25,bp,True,,5,5,6,2,equal,True,1.0,1.7371989161410433,rebalance_day
2024-07-25,ep,True,,5,5,6,2,equal,True,1.0,1.7371989161410433,rebalance_day
2024-07-25,size,True,,5,5,6,2,equal,True,1.0,1.7371989161410433,rebalance_day
2024-07-25,mom_20,True,,5,5,6,2,equal,True,1.0,1.7371989161410433,rebalance_day
2024-07-25,turnover_20,True,,5,5,6,2,equal,True,1.0,1.7371989161410433,rebalance_day
2024-07-25,vol_20,True,,5,5,6,2,equal,True,1.0,1.7371989161410433,rebalance_day
2024-07-25,rev_5,False,metadata_deprecated,5,5,6,2,equal,True,1.0,1.7371989161410433,rebalance_day
2024-07-25,price_volume_corr_20,False,metadata_testing_blocked,5,5,6,2,equal,True,1.0,1.7371989161410433,rebalance_day
2024-07-26,bp,True,,5,5,6,2,equal,True,1.0,1.9233777882837204,rebalance_day
2024-07-26,ep,True,,5,5,6,2,equal,True,1.0,1.9233777882837204,rebalance_day
2024-07-26,size,True,,5,5,6,2,equal,True,1.0,1.9233777882837204,rebalance_day
2024-07-26,mom_20,True,,5,5,6,2,equal,True,1.0,1.9233777882837204,rebalance_day
2024-07-26,turnover_20,True,,5,5,6,2,equal,True,1.0,1.9233777882837204,rebalance_day
2024-07-26,vol_20,True,,5,5,6,2,equal,True,1.0,1.9233777882837204,rebalance_day
2024-07-26,rev_5,False,metadata_deprecated,5,5,6,2,equal,True,1.0,1.9233777882837204,rebalance_day
2024-07-26,price_volume_corr_20,False,metadata_testing_blocked,5,5,6,2,equal,True,1.0,1.9233777882837204,rebalance_day
2024-07-29,bp,True,,5,5,6,2,equal,True,1.0,1.466789349077239,rebalance_day
2024-07-29,ep,True,,5,5,6,2,equal,True,1.0,1.466789349077239,rebalance_day
2024-07-29,size,True,,5,5,6,2,equal,True,1.0,1.466789349077239,rebalance_day
2024-07-29,mom_20,True,,5,5,6,2,equal,True,1.0,1.466789349077239,rebalance_day
2024-07-29,turnover_20,True,,5,5,6,2,equal,True,1.0,1.466789349077239,rebalance_day
2024-07-29,vol_20,True,,5,5,6,2,equal,True,1.0,1.466789349077239,rebalance_day
2024-07-29,rev_5,False,metadata_deprecated,5,5,6,2,equal,True,1.0,1.466789349077239,rebalance_day
2024-07-29,price_volume_corr_20,False,metadata_testing_blocked,5,5,6,2,equal,True,1.0,1.466789349077239,rebalance_day
2024-07-30,bp,True,,5,5,6,2,equal,True,1.0,1.9475544464079724,rebalance_day
2024-07-30,ep,True,,5,5,6,2,equal,True,1.0,1.9475544464079724,rebalance_day
2024-07-30,size,True,,5,5,6,2,equal,True,1.0,1.9475544464079724,rebalance_day
2024-07-30,mom_20,True,,5,5,6,2,equal,True,1.0,1.9475544464079724,rebalance_day
2024-07-30,turnover_20,True,,5,5,6,2,equal,True,1.0,1.9475544464079724,rebalance_day
2024-07-30,vol_20,True,,5,5,6,2,equal,True,1.0,1.9475544464079724,rebalance_day
2024-07-30,rev_5,False,metadata_deprecated,5,5,6,2,equal,True,1.0,1.9475544464079724,rebalance_day
2024-07-30,price_volume_corr_20,False,metadata_testing_blocked,5,5,6,2,equal,True,1.0,1.9475544464079724,rebalance_day
2024-07-31,bp,True,,5,5,6,2,equal,True,1.0,2.1459532767502516,rebalance_day
2024-07-31,ep,True,,5,5,6,2,equal,True,1.0,2.1459532767502516,rebalance_day
2024-07-31,size,True,,5,5,6,2,equal,True,1.0,2.1459532767502516,rebalance_day
2024-07-31,mom_20,True,,5,5,6,2,equal,True,1.0,2.1459532767502516,rebalance_day
2024-07-31,turnover_20,True,,5,5,6,2,equal,True,1.0,2.1459532767502516,rebalance_day
2024-07-31,vol_20,True,,5,5,6,2,equal,True,1.0,2.1459532767502516,rebalance_day
2024-07-31,rev_5,False,metadata_deprecated,5,5,6,2,equal,True,1.0,2.1459532767502516,rebalance_day
2024-07-31,price_volume_corr_20,False,metadata_testing_blocked,5,5,6,2,equal,True,1.0,2.1459532767502516,rebalance_day
2024-08-01,bp,True,,5,5,6,2,equal,True,1.0,2.302674983730413,rebalance_day
2024-08-01,ep,True,,5,5,6,2,equal,True,1.0,2.302674983730413,rebalance_day
2024-08-01,size,True,,5,5,6,2,equal,True,1.0,2.302674983730413,rebalance_day
2024-08-01,mom_20,True,,5,5,6,2,equal,True,1.0,2.302674983730413,rebalance_day
2024-08-01,turnover_20,True,,5,5,6,2,equal,True,1.0,2.302674983730413,rebalance_day
2024-08-01,vol_20,True,,5,5,6,2,equal,True,1.0,2.302674983730413,rebalance_day
2024-08-01,rev_5,False,metadata_deprecated,5,5,6,2,equal,True,1.0,2.302674983730413,rebalance_day
2024-08-01,price_volume_corr_20,False,metadata_testing_blocked,5,5,6,2,equal,True,1.0,2.302674983730413,rebalance_day
2024-08-02,bp,True,,5,5,6,2,equal,True,1.0,2.152409950388818,rebalance_day
2024-08-02,ep,True,,5,5,6,2,equal,True,1.0,2.152409950388818,rebalance_day
2024-08-02,size,True,,5,5,6,2,equal,True,1.0,2.152409950388818,rebalance_day
2024-08-02,mom_20,True,,5,5,6,2,equal,True,1.0,2.152409950388818,rebalance_day
2024-08-02,turnover_20,True,,5,5,6,2,equal,True,1.0,2.152409950388818,rebalance_day
2024-08-02,vol_20,True,,5,5,6,2,equal,True,1.0,2.152409950388818,rebalance_day
2024-08-02,rev_5,False,metadata_deprecated,5,5,6,2,equal,True,1.0,2.152409950388818,rebalance_day
2024-08-02,price_volume_corr_20,False,metadata_testing_blocked,5,5,6,2,equal,True,1.0,2.152409950388818,rebalance_day
2024-08-05,bp,True,,5,5,6,2,equal,True,1.0,2.464747855776545,rebalance_day
2024-08-05,ep,True,,5,5,6,2,equal,True,1.0,2.464747855776545,rebalance_day
2024-08-05,size,True,,5,5,6,2,equal,True,1.0,2.464747855776545,rebalance_day
2024-08-05,mom_20,True,,5,5,6,2,equal,True,1.0,2.464747855776545,rebalance_day
2024-08-05,turnover_20,True,,5,5,6,2,equal,True,1.0,2.464747855776545,rebalance_day
2024-08-05,vol_20,True,,5,5,6,2,equal,True,1.0,2.464747855776545,rebalance_day
2024-08-05,rev_5,False,metadata_deprecated,5,5,6,2,equal,True,1.0,2.464747855776545,rebalance_day
2024-08-05,price_volume_corr_20,False,metadata_testing_blocked,5,5,6,2,equal,True,1.0,2.464747855776545,rebalance_day
2024-08-06,bp,True,,5,5,6,2,equal,True,1.0,2.7863198975413983,rebalance_day
2024-08-06,ep,True,,5,5,6,2,equal,True,1.0,2.7863198975413983,rebalance_day
2024-08-06,size,True,,5,5,6,2,equal,True,1.0,2.7863198975413983,rebalance_day
2024-08-06,mom_20,True,,5,5,6,2,equal,True,1.0,2.7863198975413983,rebalance_day
2024-08-06,turnover_20,True,,5,5,6,2,equal,True,1.0,2.7863198975413983,rebalance_day
2024-08-06,vol_20,True,,5,5,6,2,equal,True,1.0,2.7863198975413983,rebalance_day
2024-08-06,rev_5,False,metadata_deprecated,5,5,6,2,equal,True,1.0,2.7863198975413983,rebalance_day
2024-08-06,price_volume_corr_20,False,metadata_testing_blocked,5,5,6,2,equal,True,1.0,2.7863198975413983,rebalance_day
2024-08-07,bp,True,,5,5,6,2,equal,True,1.0,2.6962682423247655,rebalance_day
2024-08-07,ep,True,,5,5,6,2,equal,True,1.0,2.6962682423247655,rebalance_day
2024-08-07,size,True,,5,5,6,2,equal,True,1.0,2.6962682423247655,rebalance_day
2024-08-07,mom_20,True,,5,5,6,2,equal,True,1.0,2.6962682423247655,rebalance_day
2024-08-07,turnover_20,True,,5,5,6,2,equal,True,1.0,2.6962682423247655,rebalance_day
2024-08-07,vol_20,True,,5,5,6,2,equal,True,1.0,2.6962682423247655,rebalance_day
2024-08-07,rev_5,False,metadata_deprecated,5,5,6,2,equal,True,1.0,2.6962682423247655,rebalance_day
2024-08-07,price_volume_corr_20,False,metadata_testing_blocked,5,5,6,2,equal,True,1.0,2.6962682423247655,rebalance_day
2024-08-08,bp,True,,5,5,6,2,equal,True,1.0,2.727054490913141,rebalance_day
2024-08-08,ep,True,,5,5,6,2,equal,True,1.0,2.727054490913141,rebalance_day
2024-08-08,size,True,,5,5,6,2,equal,True,1.0,2.727054490913141,rebalance_day
2024-08-08,mom_20,True,,5,5,6,2,equal,True,1.0,2.727054490913141,rebalance_day
2024-08-08,turnover_20,True,,5,5,6,2,equal,True,1.0,2.727054490913141,rebalance_day
2024-08-08,vol_20,True,,5,5,6,2,equal,True,1.0,2.727054490913141,rebalance_day
2024-08-08,rev_5,False,metadata_deprecated,5,5,6,2,equal,True,1.0,2.727054490913141,rebalance_day
2024-08-08,price_volume_corr_20,False,metadata_testing_blocked,5,5,6,2,equal,True,1.0,2.727054490913141,rebalance_day
2024-08-09,bp,True,,5,5,6,2,equal,True,1.0,2.8003417565562208,rebalance_day
2024-08-09,ep,True,,5,5,6,2,equal,True,1.0,2.8003417565562208,rebalance_day
2024-08-09,size,True,,5,5,6,2,equal,True,1.0,2.8003417565562208,rebalance_day
2024-08-09,mom_20,True,,5,5,6,2,equal,True,1.0,2.8003417565562208,rebalance_day
2024-08-09,turnover_20,True,,5,5,6,2,equal,True,1.0,2.8003417565562208,rebalance_day
2024-08-09,vol_20,True,,5,5,6,2,equal,True,1.0,2.8003417565562208,rebalance_day
2024-08-09,rev_5,False,metadata_deprecated,5,5,6,2,equal,True,1.0,2.8003417565562208,rebalance_day
2024-08-09,price_volume_corr_20,False,metadata_testing_blocked,5,5,6,2,equal,True,1.0,2.8003417565562208,rebalance_day
2024-08-12,bp,True,,5,5,6,2,equal,True,1.0,2.790837719024743,rebalance_day
2024-08-12,ep,True,,5,5,6,2,equal,True,1.0,2.790837719024743,rebalance_day
2024-08-12,size,True,,5,5,6,2,equal,True,1.0,2.790837719024743,rebalance_day
2024-08-12,mom_20,True,,5,5,6,2,equal,True,1.0,2.790837719024743,rebalance_day
2024-08-12,turnover_20,True,,5,5,6,2,equal,True,1.0,2.790837719024743,rebalance_day
2024-08-12,vol_20,True,,5,5,6,2,equal,True,1.0,2.790837719024743,rebalance_day
2024-08-12,rev_5,False,metadata_deprecated,5,5,6,2,equal,True,1.0,2.790837719024743,rebalance_day
2024-08-12,price_volume_corr_20,False,metadata_testing_blocked,5,5,6,2,equal,True,1.0,2.790837719024743,rebalance_day
2024-08-13,bp,True,,5,5,6,2,equal,True,1.0,2.53479309824261,rebalance_day
2024-08-13,ep,True,,5,5,6,2,equal,True,1.0,2.53479309824261,rebalance_day
2024-08-13,size,True,,5,5,6,2,equal,True,1.0,2.53479309824261,rebalance_day
2024-08-13,mom_20,True,,5,5,6,2,equal,True,1.0,2.53479309824261,rebalance_day
2024-08-13,turnover_20,True,,5,5,6,2,equal,True,1.0,2.53479309824261,rebalance_day
2024-08-13,vol_20,True,,5,5,6,2,equal,True,1.0,2.53479309824261,rebalance_day
2024-08-13,rev_5,False,metadata_deprecated,5,5,6,2,equal,True,1.0,2.53479309824261,rebalance_day
2024-08-13,price_volume_corr_20,False,metadata_testing_blocked,5,5,6,2,equal,True,1.0,2.53479309824261,rebalance_day
2024-08-14,bp,True,,5,5,6,2,equal,True,1.0,2.159854459056674,rebalance_day
2024-08-14,ep,True,,5,5,6,2,equal,True,1.0,2.159854459056674,rebalance_day
2024-08-14,size,True,,5,5,6,2,equal,True,1.0,2.159854459056674,rebalance_day
2024-08-14,mom_20,True,,5,5,6,2,equal,True,1.0,2.159854459056674,rebalance_day
2024-08-14,turnover_20,True,,5,5,6,2,equal,True,1.0,2.159854459056674,rebalance_day
2024-08-14,vol_20,True,,5,5,6,2,equal,True,1.0,2.159854459056674,rebalance_day
2024-08-14,rev_5,False,metadata_deprecated,5,5,6,2,equal,True,1.0,2.159854459056674,rebalance_day
2024-08-14,price_volume_corr_20,False,metadata_testing_blocked,5,5,6,2,equal,True,1.0,2.159854459056674,rebalance_day
2024-08-15,bp,True,,5,5,6,2,equal,True,1.0,2.6206614351261797,rebalance_day
2024-08-15,ep,True,,5,5,6,2,equal,True,1.0,2.6206614351261797,rebalance_day
2024-08-15,size,True,,5,5,6,2,equal,True,1.0,2.6206614351261797,rebalance_day
2024-08-15,mom_20,True,,5,5,6,2,equal,True,1.0,2.6206614351261797,rebalance_day
2024-08-15,turnover_20,True,,5,5,6,2,equal,True,1.0,2.6206614351261797,rebalance_day
2024-08-15,vol_20,True,,5,5,6,2,equal,True,1.0,2.6206614351261797,rebalance_day
2024-08-15,rev_5,False,metadata_deprecated,5,5,6,2,equal,True,1.0,2.6206614351261797,rebalance_day
2024-08-15,price_volume_corr_20,False,metadata_testing_blocked,5,5,6,2,equal,True,1.0,2.6206614351261797,rebalance_day
2024-08-16,bp,True,,5,5,6,2,equal,True,1.0,2.621506989729521,rebalance_day
2024-08-16,ep,True,,5,5,6,2,equal,True,1.0,2.621506989729521,rebalance_day
2024-08-16,size,True,,5,5,6,2,equal,True,1.0,2.621506989729521,rebalance_day
2024-08-16,mom_20,True,,5,5,6,2,equal,True,1.0,2.621506989729521,rebalance_day
2024-08-16,turnover_20,True,,5,5,6,2,equal,True,1.0,2.621506989729521,rebalance_day
2024-08-16,vol_20,True,,5,5,6,2,equal,True,1.0,2.621506989729521,rebalance_day
2024-08-16,rev_5,False,metadata_deprecated,5,5,6,2,equal,True,1.0,2.621506989729521,rebalance_day
2024-08-16,price_volume_corr_20,False,metadata_testing_blocked,5,5,6,2,equal,True,1.0,2.621506989729521,rebalance_day
2024-08-19,bp,True,,5,5,6,2,equal,True,1.0,2.543426584231859,rebalance_day
2024-08-19,ep,True,,5,5,6,2,equal,True,1.0,2.543426584231859,rebalance_day
2024-08-19,size,True,,5,5,6,2,equal,True,1.0,2.543426584231859,rebalance_day
2024-08-19,mom_20,True,,5,5,6,2,equal,True,1.0,2.543426584231859,rebalance_day
2024-08-19,turnover_20,True,,5,5,6,2,equal,True,1.0,2.543426584231859,rebalance_day
2024-08-19,vol_20,True,,5,5,6,2,equal,True,1.0,2.543426584231859,rebalance_day
2024-08-19,rev_5,False,metadata_deprecated,5,5,6,2,equal,True,1.0,2.543426584231859,rebalance_day
2024-08-19,price_volume_corr_20,False,metadata_testing_blocked,5,5,6,2,equal,True,1.0,2.543426584231859,rebalance_day
2024-08-20,bp,True,,5,5,6,2,equal,True,1.0,2.4971135612066306,rebalance_day
2024-08-20,ep,True,,5,5,6,2,equal,True,1.0,2.4971135612066306,rebalance_day
2024-08-20,size,True,,5,5,6,2,equal,True,1.0,2.4971135612066306,rebalance_day
2024-08-20,mom_20,True,,5,5,6,2,equal,True,1.0,2.4971135612066306,rebalance_day
2024-08-20,turnover_20,True,,5,5,6,2,equal,True,1.0,2.4971135612066306,rebalance_day
2024-08-20,vol_20,True,,5,5,6,2,equal,True,1.0,2.4971135612066306,rebalance_day
2024-08-20,rev_5,False,metadata_deprecated,5,5,6,2,equal,True,1.0,2.4971135612066306,rebalance_day
2024-08-20,price_volume_corr_20,False,metadata_testing_blocked,5,5,6,2,equal,True,1.0,2.4971135612066306,rebalance_day
2024-08-21,bp,True,,5,5,6,2,equal,True,1.0,2.573530835063839,rebalance_day
2024-08-21,ep,True,,5,5,6,2,equal,True,1.0,2.573530835063839,rebalance_day
2024-08-21,size,True,,5,5,6,2,equal,True,1.0,2.573530835063839,rebalance_day
2024-08-21,mom_20,True,,5,5,6,2,equal,True,1.0,2.573530835063839,rebalance_day
2024-08-21,turnover_20,True,,5,5,6,2,equal,True,1.0,2.573530835063839,rebalance_day
2024-08-21,vol_20,True,,5,5,6,2,equal,True,1.0,2.573530835063839,rebalance_day
2024-08-21,rev_5,False,metadata_deprecated,5,5,6,2,equal,True,1.0,2.573530835063839,rebalance_day
2024-08-21,price_volume_corr_20,False,metadata_testing_blocked,5,5,6,2,equal,True,1.0,2.573530835063839,rebalance_day
2024-08-22,bp,True,,5,5,6,2,equal,True,1.0,2.2561290637453317,rebalance_day
2024-08-22,ep,True,,5,5,6,2,equal,True,1.0,2.2561290637453317,rebalance_day
2024-08-22,size,True,,5,5,6,2,equal,True,1.0,2.2561290637453317,rebalance_day
2024-08-22,mom_20,True,,5,5,6,2,equal,True,1.0,2.2561290637453317,rebalance_day
2024-08-22,turnover_20,True,,5,5,6,2,equal,True,1.0,2.2561290637453317,rebalance_day
2024-08-22,vol_20,True,,5,5,6,2,equal,True,1.0,2.2561290637453317,rebalance_day
2024-08-22,rev_5,False,metadata_deprecated,5,5,6,2,equal,True,1.0,2.2561290637453317,rebalance_day
2024-08-22,price_volume_corr_20,False,metadata_testing_blocked,5,5,6,2,equal,True,1.0,2.2561290637453317,rebalance_day
2024-08-23,bp,True,,5,5,6,2,equal,True,1.0,1.983075895432574,rebalance_day
2024-08-23,ep,True,,5,5,6,2,equal,True,1.0,1.983075895432574,rebalance_day
2024-08-23,size,True,,5,5,6,2,equal,True,1.0,1.983075895432574,rebalance_day
2024-08-23,mom_20,True,,5,5,6,2,equal,True,1.0,1.983075895432574,rebalance_day
2024-08-23,turnover_20,True,,5,5,6,2,equal,True,1.0,1.983075895432574,rebalance_day
2024-08-23,vol_20,True,,5,5,6,2,equal,True,1.0,1.983075895432574,rebalance_day
2024-08-23,rev_5,False,metadata_deprecated,5,5,6,2,equal,True,1.0,1.983075895432574,rebalance_day
2024-08-23,price_volume_corr_20,False,metadata_testing_blocked,5,5,6,2,equal,True,1.0,1.983075895432574,rebalance_day
2024-08-26,bp,True,,5,5,6,2,equal,True,1.0,1.946288340480934,rebalance_day
2024-08-26,ep,True,,5,5,6,2,equal,True,1.0,1.946288340480934,rebalance_day
2024-08-26,size,True,,5,5,6,2,equal,True,1.0,1.946288340480934,rebalance_day
2024-08-26,mom_20,True,,5,5,6,2,equal,True,1.0,1.946288340480934,rebalance_day
2024-08-26,turnover_20,True,,5,5,6,2,equal,True,1.0,1.946288340480934,rebalance_day
2024-08-26,vol_20,True,,5,5,6,2,equal,True,1.0,1.946288340480934,rebalance_day
2024-08-26,rev_5,False,metadata_deprecated,5,5,6,2,equal,True,1.0,1.946288340480934,rebalance_day
2024-08-26,price_volume_corr_20,False,metadata_testing_blocked,5,5,6,2,equal,True,1.0,1.946288340480934,rebalance_day
2024-08-27,bp,True,,5,5,6,2,equal,True,1.0,1.7317701567010766,rebalance_day
2024-08-27,ep,True,,5,5,6,2,equal,True,1.0,1.7317701567010766,rebalance_day
2024-08-27,size,True,,5,5,6,2,equal,True,1.0,1.7317701567010766,rebalance_day
2024-08-27,mom_20,True,,5,5,6,2,equal,True,1.0,1.7317701567010766,rebalance_day
2024-08-27,turnover_20,True,,5,5,6,2,equal,True,1.0,1.7317701567010766,rebalance_day
2024-08-27,vol_20,True,,5,5,6,2,equal,True,1.0,1.7317701567010766,rebalance_day
2024-08-27,rev_5,False,metadata_deprecated,5,5,6,2,equal,True,1.0,1.7317701567010766,rebalance_day
2024-08-27,price_volume_corr_20,False,metadata_testing_blocked,5,5,6,2,equal,True,1.0,1.7317701567010766,rebalance_day
2024-08-28,bp,True,,5,5,6,2,equal,True,1.0,1.7162402930001277,rebalance_day
2024-08-28,ep,True,,5,5,6,2,equal,True,1.0,1.7162402930001277,rebalance_day
2024-08-28,size,True,,5,5,6,2,equal,True,1.0,1.7162402930001277,rebalance_day
2024-08-28,mom_20,True,,5,5,6,2,equal,True,1.0,1.7162402930001277,rebalance_day
2024-08-28,turnover_20,True,,5,5,6,2,equal,True,1.0,1.7162402930001277,rebalance_day
2024-08-28,vol_20,True,,5,5,6,2,equal,True,1.0,1.7162402930001277,rebalance_day
2024-08-28,rev_5,False,metadata_deprecated,5,5,6,2,equal,True,1.0,1.7162402930001277,rebalance_day
2024-08-28,price_volume_corr_20,False,metadata_testing_blocked,5,5,6,2,equal,True,1.0,1.7162402930001277,rebalance_day
2024-08-29,bp,True,,5,5,6,2,equal,True,1.0,1.3717587349291296,rebalance_day
2024-08-29,ep,True,,5,5,6,2,equal,True,1.0,1.3717587349291296,rebalance_day
2024-08-29,size,True,,5,5,6,2,equal,True,1.0,1.3717587349291296,rebalance_day
2024-08-29,mom_20,True,,5,5,6,2,equal,True,1.0,1.3717587349291296,rebalance_day
2024-08-29,turnover_20,True,,5,5,6,2,equal,True,1.0,1.3717587349291296,rebalance_day
2024-08-29,vol_20,True,,5,5,6,2,equal,True,1.0,1.3717587349291296,rebalance_day
2024-08-29,rev_5,False,metadata_deprecated,5,5,6,2,equal,True,1.0,1.3717587349291296,rebalance_day
2024-08-29,price_volume_corr_20,False,metadata_testing_blocked,5,5,6,2,equal,True,1.0,1.3717587349291296,rebalance_day
2024-08-30,bp,True,,5,5,6,2,equal,True,1.0,1.5992511257038937,rebalance_day
2024-08-30,ep,True,,5,5,6,2,equal,True,1.0,1.5992511257038937,rebalance_day
2024-08-30,size,True,,5,5,6,2,equal,True,1.0,1.5992511257038937,rebalance_day
2024-08-30,mom_20,True,,5,5,6,2,equal,True,1.0,1.5992511257038937,rebalance_day
2024-08-30,turnover_20,True,,5,5,6,2,equal,True,1.0,1.5992511257038937,rebalance_day
2024-08-30,vol_20,True,,5,5,6,2,equal,True,1.0,1.5992511257038937,rebalance_day
2024-08-30,rev_5,False,metadata_deprecated,5,5,6,2,equal,True,1.0,1.5992511257038937,rebalance_day
2024-08-30,price_volume_corr_20,False,metadata_testing_blocked,5,5,6,2,equal,True,1.0,1.5992511257038937,rebalance_day
2024-09-02,bp,True,,5,5,6,2,equal,True,1.0,1.6376854271323156,rebalance_day
2024-09-02,ep,True,,5,5,6,2,equal,True,1.0,1.6376854271323156,rebalance_day
2024-09-02,size,True,,5,5,6,2,equal,True,1.0,1.6376854271323156,rebalance_day
2024-09-02,mom_20,True,,5,5,6,2,equal,True,1.0,1.6376854271323156,rebalance_day
2024-09-02,turnover_20,True,,5,5,6,2,equal,True,1.0,1.6376854271323156,rebalance_day
2024-09-02,vol_20,True,,5,5,6,2,equal,True,1.0,1.6376854271323156,rebalance_day
2024-09-02,rev_5,False,metadata_deprecated,5,5,6,2,equal,True,1.0,1.6376854271323156,rebalance_day
2024-09-02,price_volume_corr_20,False,metadata_testing_blocked,5,5,6,2,equal,True,1.0,1.6376854271323156,rebalance_day
2024-09-03,bp,True,,5,5,6,2,equal,True,1.0,1.5847458865247885,rebalance_day
2024-09-03,ep,True,,5,5,6,2,equal,True,1.0,1.5847458865247885,rebalance_day
2024-09-03,size,True,,5,5,6,2,equal,True,1.0,1.5847458865247885,rebalance_day
2024-09-03,mom_20,True,,5,5,6,2,equal,True,1.0,1.5847458865247885,rebalance_day
2024-09-03,turnover_20,True,,5,5,6,2,equal,True,1.0,1.5847458865247885,rebalance_day
2024-09-03,vol_20,True,,5,5,6,2,equal,True,1.0,1.5847458865247885,rebalance_day
2024-09-03,rev_5,False,metadata_deprecated,5,5,6,2,equal,True,1.0,1.5847458865247885,rebalance_day
2024-09-03,price_volume_corr_20,False,metadata_testing_blocked,5,5,6,2,equal,True,1.0,1.5847458865247885,rebalance_day
2024-09-04,bp,True,,5,5,6,2,equal,True,1.0,1.7793337053578195,rebalance_day
2024-09-04,ep,True,,5,5,6,2,equal,True,1.0,1.7793337053578195,rebalance_day
2024-09-04,size,True,,5,5,6,2,equal,True,1.0,1.7793337053578195,rebalance_day
2024-09-04,mom_20,True,,5,5,6,2,equal,True,1.0,1.7793337053578195,rebalance_day
2024-09-04,turnover_20,True,,5,5,6,2,equal,True,1.0,1.7793337053578195,rebalance_day
2024-09-04,vol_20,True,,5,5,6,2,equal,True,1.0,1.7793337053578195,rebalance_day
2024-09-04,rev_5,False,metadata_deprecated,5,5,6,2,equal,True,1.0,1.7793337053578195,rebalance_day
